Ruta,Label
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (321).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (322).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (323).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (324).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (325).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (326).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (327).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (328).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (329).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (33).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (330).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (331).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (332).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (333).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (334).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (335).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (336).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (337).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (338).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (339).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (34).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (340).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (341).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (342).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (343).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (344).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (345).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (346).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (347).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (348).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (349).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (35).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (350).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (351).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (352).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (353).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (354).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (355).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (356).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (357).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (358).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (359).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (36).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (360).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (361).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (362).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (363).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (364).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (365).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (366).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (367).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (368).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (369).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (37).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (370).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (371).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (372).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (373).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (38).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (39).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (4).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (40).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (41).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (42).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (43).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (44).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (45).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (46).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (47).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (48).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (49).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (5).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (50).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (51).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (52).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (53).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (54).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (55).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (56).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (57).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (58).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (59).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (6).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (60).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (61).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (62).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (63).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (64).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (65).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (66).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (67).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (68).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (69).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (7).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (70).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (71).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (72).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (73).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (74).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (75).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (76).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (77).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (78).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (79).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (8).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (80).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (81).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (82).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (83).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (84).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (85).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (86).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (87).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (88).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (89).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (9).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (90).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (91).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (92).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (93).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (94).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (95).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (96).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (97).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (98).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_mosaic_virus\image (99).JPG,Tomato_mosaic
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (2464).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (513).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (903).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (2177).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (2998).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (3663).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (5033).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (1691).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (4752).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (2594).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (602).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (4384).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (544).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (2095).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (5326).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (3628).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (4058).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (3997).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (3369).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (4656).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (442).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (1089).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (4593).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (1664).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (5338).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (4188).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (887).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (1735).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (624).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (4421).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (2280).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (4155).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (3252).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (1231).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (4).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (681).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (2633).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (3661).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (1309).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (3301).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (5202).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (5232).JPG,Tomato_yellow
Plant_leave_diseases_dataset_without_augmentation/Tomato___Tomato_Yellow_Leaf_Curl_Virus\image (1246).JPG,Tomato_yellow
